TIGR00447	136	Protein_synthesis	Other
TIGR00448	135	Transcription	DNA-dependent_RNA_polymerase
TIGR00449	168	Protein_synthesis	tRNA_and_rRNA_base_modification
TIGR00450	168	Protein_synthesis	tRNA_and_rRNA_base_modification
TIGR00452	703	Unknown_function	Enzymes_of_unknown_specificity
TIGR00453	76	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Other
TIGR00454	156	Hypothetical_proteins	Conserved
TIGR00455	106	Central_intermediary_metabolism	Sulfur_metabolism
TIGR00456	137	Protein_synthesis	tRNA_aminoacylation
TIGR00457	137	Protein_synthesis	tRNA_aminoacylation
TIGR00458	137	Protein_synthesis	tRNA_aminoacylation
TIGR00459	137	Protein_synthesis	tRNA_aminoacylation
TIGR00460	137	Protein_synthesis	tRNA_aminoacylation
TIGR00461	109	Energy_metabolism	Amino_acids_and_amines
TIGR00462	157	Unknown_function	General
TIGR00463	137	Protein_synthesis	tRNA_aminoacylation
TIGR00464	137	Protein_synthesis	tRNA_aminoacylation
TIGR00465	74	Amino_acid_biosynthesis	Pyruvate_family
TIGR00466	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR00467	137	Protein_synthesis	tRNA_aminoacylation
TIGR00468	137	Protein_synthesis	tRNA_aminoacylation
TIGR00469	137	Protein_synthesis	tRNA_aminoacylation
TIGR00470	75	Amino_acid_biosynthesis	Serine_family
TIGR00470	137	Protein_synthesis	tRNA_aminoacylation
TIGR00471	137	Protein_synthesis	tRNA_aminoacylation
TIGR00472	137	Protein_synthesis	tRNA_aminoacylation
TIGR00473	176	Fatty_acid_and_phospholipid_metabolism	Biosynthesis
TIGR00474	137	Protein_synthesis	tRNA_aminoacylation
TIGR00475	169	Protein_synthesis	Translation_factors
TIGR00477	94	Cellular_processes	Toxin_production_and_resistance
TIGR00478	157	Unknown_function	General
TIGR00479	168	Protein_synthesis	tRNA_and_rRNA_base_modification
TIGR00481	157	Unknown_function	General
TIGR00482	163	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Pyridine_nucleotides
TIGR00483	169	Protein_synthesis	Translation_factors
TIGR00484	169	Protein_synthesis	Translation_factors
TIGR00485	169	Protein_synthesis	Translation_factors
TIGR00486	157	Unknown_function	General
TIGR00487	169	Protein_synthesis	Translation_factors
TIGR00488	703	Unknown_function	Enzymes_of_unknown_specificity
TIGR00489	169	Protein_synthesis	Translation_factors
TIGR00490	169	Protein_synthesis	Translation_factors
TIGR00491	169	Protein_synthesis	Translation_factors
TIGR00492	89	Cell_envelope	Biosynthesis_and_degradation_of_murein_sacculus_and_peptidoglycan
TIGR00493	138	Protein_fate	Degradation_of_proteins_peptides_and_glycopeptides
TIGR00494	157	Unknown_function	General
TIGR00495	157	Unknown_function	General
TIGR00496	169	Protein_synthesis	Translation_factors
TIGR00497	183	DNA_metabolism	Restriction/modification
TIGR00498	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00498	261	Regulatory_functions	DNA_interactions
TIGR00499	137	Protein_synthesis	tRNA_aminoacylation
TIGR00500	140	Protein_fate	Protein_modification_and_repair
TIGR00501	140	Protein_fate	Protein_modification_and_repair
TIGR00502	100	Central_intermediary_metabolism	Amino_sugars
TIGR00503	169	Protein_synthesis	Translation_factors
TIGR00504	138	Protein_fate	Degradation_of_proteins_peptides_and_glycopeptides
TIGR00505	85	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Riboflavin_FMN_and_FAD
TIGR00506	85	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Riboflavin_FMN_and_FAD
TIGR00507	70	Amino_acid_biosynthesis	Aromatic_amino_acid_family
TIGR00508	77	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Biotin
TIGR00510	80	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Lipoate
TIGR00511	184	Energy_metabolism	Other
TIGR00512	71	Amino_acid_biosynthesis	Aspartate_family
TIGR00513	176	Fatty_acid_and_phospholipid_metabolism	Biosynthesis
TIGR00514	176	Fatty_acid_and_phospholipid_metabolism	Biosynthesis
TIGR00515	176	Fatty_acid_and_phospholipid_metabolism	Biosynthesis
TIGR00516	176	Fatty_acid_and_phospholipid_metabolism	Biosynthesis
TIGR00517	176	Fatty_acid_and_phospholipid_metabolism	Biosynthesis
TIGR00518	109	Energy_metabolism	Amino_acids_and_amines
TIGR00520	109	Energy_metabolism	Amino_acids_and_amines
TIGR00521	83	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Pantothenate_and_coenzyme_A
TIGR00522	140	Protein_fate	Protein_modification_and_repair
TIGR00523	169	Protein_synthesis	Translation_factors
TIGR00524	157	Unknown_function	General
TIGR00525	78	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Folic_acid
TIGR00527	109	Energy_metabolism	Amino_acids_and_amines
TIGR00528	109	Energy_metabolism	Amino_acids_and_amines
TIGR00529	156	Hypothetical_proteins	Conserved
TIGR00530	176	Fatty_acid_and_phospholipid_metabolism	Biosynthesis
TIGR00531	176	Fatty_acid_and_phospholipid_metabolism	Biosynthesis
TIGR00532	184	Energy_metabolism	Other
TIGR00533	102	Central_intermediary_metabolism	Other
TIGR00534	95	Protein_fate	Protein_folding_and_stabilization
TIGR00535	104	Central_intermediary_metabolism	Polyamine_biosynthesis
TIGR00536	140	Protein_fate	Protein_modification_and_repair
TIGR00537	703	Unknown_function	Enzymes_of_unknown_specificity
TIGR00538	79	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Heme_porphyrin_and_cobalamin
TIGR00539	79	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Heme_porphyrin_and_cobalamin
TIGR00540	157	Unknown_function	General
TIGR00541	109	Energy_metabolism	Amino_acids_and_amines
TIGR00542	119	Energy_metabolism	Sugars
TIGR00543	81	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Menaquinone_and_ubiquinone
TIGR00544	140	Protein_fate	Protein_modification_and_repair
TIGR00545	140	Protein_fate	Protein_modification_and_repair
TIGR00546	140	Protein_fate	Protein_modification_and_repair
TIGR00547	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR00548	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR00549	102	Central_intermediary_metabolism	Other
TIGR00550	163	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Pyridine_nucleotides
TIGR00551	163	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Pyridine_nucleotides
TIGR00552	163	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Pyridine_nucleotides
TIGR00553	78	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Folic_acid
TIGR00554	83	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Pantothenate_and_coenzyme_A
TIGR00555	83	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Pantothenate_and_coenzyme_A
TIGR00556	140	Protein_fate	Protein_modification_and_repair
TIGR00557	84	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Pyridoxine
TIGR00558	84	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Pyridoxine
TIGR00559	84	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Pyridoxine
TIGR00560	176	Fatty_acid_and_phospholipid_metabolism	Biosynthesis
TIGR00561	112	Energy_metabolism	Electron_transport
TIGR00562	79	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Heme_porphyrin_and_cobalamin
TIGR00563	168	Protein_synthesis	tRNA_and_rRNA_base_modification
TIGR00564	70	Amino_acid_biosynthesis	Aromatic_amino_acid_family
TIGR00565	70	Amino_acid_biosynthesis	Aromatic_amino_acid_family
TIGR00567	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00568	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00569	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00570	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00571	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00573	131	DNA_metabolism	Degradation_of_DNA
TIGR00574	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00575	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00576	123	Purines_pyrimidines_nucleosides_and_nucleotides	2'-Deoxyribonucleotide_metabolism
TIGR00577	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00578	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00580	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00581	82	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Molybdopterin
TIGR00583	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00584	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00585	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00586	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00587	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00588	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00589	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00590	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00591	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00592	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00593	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00594	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00595	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00596	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00597	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00598	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00599	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00600	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00601	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00602	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00603	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00604	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00605	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00607	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00608	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00609	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00611	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00612	76	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Other
TIGR00613	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00614	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00615	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00616	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00616	152	Mobile_and_extrachromosomal_element_functions	Prophage_functions
TIGR00617	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00618	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00619	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00621	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00622	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00623	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00624	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00625	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00627	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00628	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00629	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00630	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00631	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00632	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00633	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00634	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00635	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00636	79	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Heme_porphyrin_and_cobalamin
TIGR00637	129	Regulatory_functions	Other
TIGR00638	143	Transport_and_binding_proteins	Anions
TIGR00639	125	Purines_pyrimidines_nucleosides_and_nucleotides	Purine_ribonucleotide_biosynthesis
TIGR00642	102	Central_intermediary_metabolism	Other
TIGR00643	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00644	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00645	156	Hypothetical_proteins	Conserved
TIGR00646	157	Unknown_function	General
TIGR00647	93	Cellular_processes	Cell_division
TIGR00648	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00649	134	Transcription	Degradation_of_RNA
TIGR00651	102	Central_intermediary_metabolism	Other
TIGR00651	114	Energy_metabolism	Fermentation
TIGR00652	71	Amino_acid_biosynthesis	Aspartate_family
TIGR00653	73	Amino_acid_biosynthesis	Glutamate_family
TIGR00654	94	Cellular_processes	Toxin_production_and_resistance
TIGR00655	125	Purines_pyrimidines_nucleosides_and_nucleotides	Purine_ribonucleotide_biosynthesis
TIGR00656	71	Amino_acid_biosynthesis	Aspartate_family
TIGR00657	71	Amino_acid_biosynthesis	Aspartate_family
TIGR00658	73	Amino_acid_biosynthesis	Glutamate_family
TIGR00659	156	Hypothetical_proteins	Conserved
TIGR00661	156	Hypothetical_proteins	Conserved
TIGR00663	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00664	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00665	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00666	89	Cell_envelope	Biosynthesis_and_degradation_of_murein_sacculus_and_peptidoglycan
TIGR00667	138	Protein_fate	Degradation_of_proteins_peptides_and_glycopeptides
TIGR00668	149	Cellular_processes	Adaptations_to_atypical_conditions
TIGR00669	71	Amino_acid_biosynthesis	Aspartate_family
TIGR00670	126	Purines_pyrimidines_nucleosides_and_nucleotides	Pyrimidine_ribonucleotide_biosynthesis
TIGR00671	83	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Pantothenate_and_coenzyme_A
TIGR00672	176	Fatty_acid_and_phospholipid_metabolism	Biosynthesis
TIGR00673	96	Cellular_processes	Detoxification
TIGR00674	71	Amino_acid_biosynthesis	Aspartate_family
TIGR00675	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00676	71	Amino_acid_biosynthesis	Aspartate_family
TIGR00677	78	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Folic_acid
TIGR00678	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00679	263	Regulatory_functions	Protein_interactions
TIGR00679	700	Signal_transduction	PTS
TIGR00680	145	Transport_and_binding_proteins	Cations_and_iron_carrying_compounds
TIGR00681	145	Transport_and_binding_proteins	Cations_and_iron_carrying_compounds
TIGR00682	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR00683	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR00683	100	Central_intermediary_metabolism	Amino_sugars
TIGR00684	95	Protein_fate	Protein_folding_and_stabilization
TIGR00685	149	Cellular_processes	Adaptations_to_atypical_conditions
TIGR00686	157	Unknown_function	General
TIGR00687	84	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Pyridoxine
TIGR00688	141	Transport_and_binding_proteins	Unknown_substrate
TIGR00690	135	Transcription	DNA-dependent_RNA_polymerase
TIGR00691	149	Cellular_processes	Adaptations_to_atypical_conditions
TIGR00692	109	Energy_metabolism	Amino_acids_and_amines
TIGR00693	162	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Thiamine
TIGR00694	162	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Thiamine
TIGR00695	119	Energy_metabolism	Sugars
TIGR00696	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR00697	156	Hypothetical_proteins	Conserved
TIGR00698	156	Hypothetical_proteins	Conserved
TIGR00699	102	Central_intermediary_metabolism	Other
TIGR00700	102	Central_intermediary_metabolism	Other
TIGR00701	156	Hypothetical_proteins	Conserved
TIGR00702	156	Hypothetical_proteins	Conserved
TIGR00703	156	Hypothetical_proteins	Conserved
TIGR00704	145	Transport_and_binding_proteins	Cations_and_iron_carrying_compounds
TIGR00705	138	Protein_fate	Degradation_of_proteins_peptides_and_glycopeptides
TIGR00706	138	Protein_fate	Degradation_of_proteins_peptides_and_glycopeptides
TIGR00708	79	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Heme_porphyrin_and_cobalamin
TIGR00709	102	Central_intermediary_metabolism	Other
TIGR00711	94	Cellular_processes	Toxin_production_and_resistance
TIGR00711	147	Transport_and_binding_proteins	Other
TIGR00712	147	Transport_and_binding_proteins	Other
TIGR00713	79	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Heme_porphyrin_and_cobalamin
TIGR00714	95	Protein_fate	Protein_folding_and_stabilization
TIGR00715	79	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Heme_porphyrin_and_cobalamin
TIGR00716	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00717	158	Protein_synthesis	Ribosomal_proteins_synthesis_and_modification
TIGR00718	109	Energy_metabolism	Amino_acids_and_amines
TIGR00718	116	Energy_metabolism	Glycolysis/gluconeogenesis
TIGR00719	109	Energy_metabolism	Amino_acids_and_amines
TIGR00719	116	Energy_metabolism	Glycolysis/gluconeogenesis
TIGR00720	109	Energy_metabolism	Amino_acids_and_amines
TIGR00720	116	Energy_metabolism	Glycolysis/gluconeogenesis
TIGR00721	261	Regulatory_functions	DNA_interactions
TIGR00724	157	Unknown_function	General
TIGR00725	156	Hypothetical_proteins	Conserved
TIGR00726	157	Unknown_function	General
TIGR00727	142	Transport_and_binding_proteins	Amino_acids_peptides_and_amines
TIGR00729	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR00730	156	Hypothetical_proteins	Conserved
TIGR00731	158	Protein_synthesis	Ribosomal_proteins_synthesis_and_modification
TIGR00732	98	Cellular_processes	DNA_transformation
TIGR00733	142	Transport_and_binding_proteins	Amino_acids_peptides_and_amines
TIGR00734	157	Unknown_function	General
TIGR00735	161	Amino_acid_biosynthesis	Histidine_family
TIGR00736	157	Unknown_function	General
TIGR00737	157	Unknown_function	General
TIGR00738	157	Unknown_function	General
TIGR00739	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR00740	703	Unknown_function	Enzymes_of_unknown_specificity
TIGR00741	169	Protein_synthesis	Translation_factors
TIGR00742	168	Protein_synthesis	tRNA_and_rRNA_base_modification
TIGR00743	156	Hypothetical_proteins	Conserved
TIGR00744	157	Unknown_function	General
TIGR00745	83	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Pantothenate_and_coenzyme_A
TIGR00746	109	Energy_metabolism	Amino_acids_and_amines
TIGR00747	176	Fatty_acid_and_phospholipid_metabolism	Biosynthesis
TIGR00748	176	Fatty_acid_and_phospholipid_metabolism	Biosynthesis
TIGR00749	116	Energy_metabolism	Glycolysis/gluconeogenesis
TIGR00750	142	Transport_and_binding_proteins	Amino_acids_peptides_and_amines
TIGR00750	263	Regulatory_functions	Protein_interactions
